id,Rotated Lat,Rotated Lon,genus,locality
532,22.9805,20.4578,Phalarodon,Baden-Wurttemberg
531,16.0387,-47.1461,Phalarodon,Nevada
530,26.4626,20.9891,Pistosaurus,Bavaria
529,27.7242,17.4803,Pistosaurus,Thuringia
528,31.1375,21.3872,Pistosaurus,Silesia
525,-49.4771,-10.0175,Hyperodapedon,Rio Grande do Sul
524,39.5102,15.2333,Psephoderma,Austria
523,26.4928,14.9159,Psephoderma,Lombardia
522,-7.4909,30.7115,Psephoderma,Israel
521,-9.6503,31.2677,Psephoderma,Israel
520,-9.6503,31.2677,Psephosauriscus,Israel
519,-9.6503,31.2677,Psephosauriscus,Israel
518,35.9688,2.1884,Psephoderma,England
517,27.7242,17.4803,Horaffia,Baden-Wurttemberg
516,25.8877,19.3809,Horaffia,Baden-Wurttemberg
515,27.7242,17.4803,Horaffia,Baden-Wurttemberg
514,27.7242,17.4803,Horaffia,Baden-Wurttemberg
513,-49.4771,-10.0175,Erythrovenator,Rio Grande do Sul
512,28.4265,19.2638,Serpianosaurus,Sachsen-Anhalt
509,48.4578,0.5752,Grippia,Svalbard
508,-10.6025,117.3256,Thaisaurus,Thailand
506,7.8874,-52.1791,Shonisaurus,Nevada
505,7.8874,-52.1791,Shonisaurus,Nevada
504,47.2969,-1.9218,Pessopteryx,Svalbard
503,-9.6503,31.2677,Simosaurus,Israel
502,29.8178,18.0172,Simosaurus,Udine
501,29.8178,18.0172,Protenodontosaurus,Udine
498,-1.4701,-41.4649,Spinosuchus,Texas
497,29.9194,29.3769,Tanystropheus,Bihor
496,20.3475,11.0572,Sclerostropheus,Bergamo
495,22.3004,19.0343,Ceresiosaurus,Switzerland
494,22.3004,19.0343,Tanystropheus,Switzerland
493,-44.7014,64.2652,Teratosaurus,West Bengal
492,24.4854,22.6839,Tholodus,Udine
491,45.2164,33.3228,Microcnemus,Nizhegorod
490,31.618,-40.9603,Utatsusaurus,British Columbia
489,30.0552,-57.1861,Utatsusaurus,British Columbia
488,47.8035,-0.1441,Quasianosteosaurus,Svalbard
487,30.4196,-41.7441,Parvinatator,British Columbia
486,47.8035,-0.1441,Isfjordosaurus,Svalbard
485,47.8035,-0.1441,Merriamosaurus,Svalbard
484,47.8035,-0.1441,Pessopteryx,Svalbard
483,15.5589,17.6663,Dimetropus,Thuringia
482,-52.8544,-21.0767,Ingentia,San Juan
481,-46.1164,-4.6554,Macrocollum,Rio Grande do Sul
479,12.5798,120.0412,Pectodens,Yunnan
478,-62.7516,-22.8072,Nochelesaurus,Western Cape
477,-62.7516,-22.8072,Embrithosaurus,Western Cape
476,6.0887,-50.239,Typothorax,Arizona
475,6.0887,-50.239,Dromomeron,Arizona
474,-62.7516,-22.8072,Styracocephalus,Western Cape
473,-62.7516,-22.8072,Styracocephalus,Western Cape
472,-62.7516,-22.8072,Styracocephalus,Western Cape
471,-46.5586,19.7779,Stagonosuchus,Iringa
470,-62.7516,-22.8072,Bradysaurus,Northern Cape
469,-62.7516,-22.8072,Bradysaurus,Western Cape
468,-62.7516,-22.8072,Nochelesaurus,Western Cape
467,-62.7516,-22.8072,Nochelesaurus,Western Cape
466,-62.7516,-22.8072,Nochelesaurus,Western Cape
465,-62.7516,-22.8072,Embrithosaurus,Western Cape
464,-62.7516,-22.8072,Nochelesaurus,Western Cape
463,-62.7516,-22.8072,Bradysaurus,Western Cape
462,-62.7516,-22.8072,Bradysaurus,Western Cape
461,-62.7516,-22.8072,Embrithosaurus,Western Cape
460,-62.7516,-22.8072,Bradysaurus,Western Cape
459,-62.7516,-22.8072,Bradysaurus,Western Cape
458,-62.7516,-22.8072,Bradysaurus,Western Cape
457,-62.7516,-22.8072,Pareiasaurus,Western Cape
456,-62.7516,-22.8072,Bradysaurus,Western Cape
455,-62.7516,-22.8072,Bradysaurus,Western Cape
454,-62.7516,-22.8072,Bradysaurus,Western Cape
453,-62.7516,-22.8072,Embrithosaurus,Western Cape
452,-62.7516,-22.8072,Nochelesaurus,Western Cape
451,-62.7516,-22.8072,Bradysaurus,Western Cape
450,-0.73,-37.6741,Metamosaurus,Texas
449,39.8221,10.4256,Eurhinosaurus,England
448,32.5932,9.3339,Apatosuchus,Baden-Wurttemberg
447,5.2142,-4.8883,Angistorhinus,Marrakech
445,25.8877,19.3809,Partanosaurus,Austria
444,5.1372,-1.0131,Hyloidichnus,Marrakech
443,-9.577,6.2542,Hyloidichnus,Agadez
442,-9.577,6.2542,Pachypes,Agadez
441,27.0679,17.1911,Procolophonichnium,Netherlands
440,26.4626,20.9891,Doliovertebra,Sachsen-Anhalt
438,9.7523,12.6012,Chirotherium,Aragon
437,9.7523,12.6012,Coelurosaurichnus,Castilla-La Mancha
436,36.2945,10.4603,Ichthyosaurus,England
435,36.2945,10.4603,Ichthyosaurus,England
434,36.2945,10.4603,Ichthyosaurus,England
433,36.2945,10.4603,Protoichthyosaurus,England
432,36.2945,10.4603,Ichthyosaurus,England
431,-50.4972,-22.4201,Coloradisuchus,La Rioja
429,-1.4701,-41.4649,Soumyasaurus,Texas
428,39.8221,10.4256,Wahlisaurus,England
427,12.5798,120.0412,Panzhousaurus,Guizhou
426,44.6641,16.9632,Lindwurmia,Saxony
422,-8.5276,35.3253,Nothosaurus,Janoobiah
421,37.6253,13.0683,Termatosaurus,Baden-Wurttemberg
420,37.6253,13.0683,Nothosaurus,Baden-Wurttemberg
419,30.9826,11.6474,Notatesseraeraptor,Switzerland
418,-46.1164,-4.6554,Nhandumirim,Rio Grande do Sul
417,27.7242,17.4803,Nothosaurus,Baden-Wurttemberg
416,-49.4771,-10.0175,Clevosaurus,Rio Grande do Sul
415,-49.4771,-10.0175,Pampadromaeus,Rio Grande do Sul
414,1.3531,-47.1801,Revueltosaurus,Arizona
413,-52.0012,-29.5316,Lewisuchus,La Rioja
412,32.104,120.1211,Chaohusaurus,Anhui
411,32.93,13.5573,Seazzadactylus,Friuli-Venezia Giulia
407,33.9879,8.7201,Chirotherium,Pays de la Loire
406,33.9879,8.7201,Grallator,Pays de la Loire
405,24.9561,4.3648,Aenigmaspina,Wales
404,-49.4771,-10.0175,Gnathovorax,Rio Grande do Sul
403,1.3531,-47.1801,Ancistronychus,Arizona
402,-30.8144,64.7603,Parasuchus,Madhya Pradesh
401,-30.8144,64.7603,Hyperodapedon,Madhya Pradesh
400,-30.8144,64.7603,Hyperodapedon,Madhya Pradesh
399,27.7242,17.4803,Vellbergia,Baden-Wurttemberg
398,8.938,-85.2152,Gunakadeit,Alaska
397,-46.1164,-4.6554,Lanceirosphenodon,Rio Grande do Sul
396,-46.4569,-23.7712,Elessaurus,Rio Grande do Sul
395,16.0387,-47.1461,Cymbospondylus,Nevada
394,29.5587,122.3245,Qianichthyosaurus,Guizhou
393,30.9826,11.6474,Schleitheimia,Switzerland
392,27.7242,17.4803,Polymorphodon,Baden-Wurttemberg
391,10.5874,-11.8909,Oryctorhynchus,Nova Scotia
390,10.5874,-11.8909,Oryctorhynchus,Nova Scotia
388,18.7825,119.7653,Xinpusaurus,Guizhou
387,18.7825,119.7653,Guizhouichthyosaurus,Guizhou
386,-1.4097,-51.0616,Shastasaurus,Sonora
385,-1.4097,-51.0616,Toretocnemus,Sonora
384,47.8035,-0.1441,Omphalosaurus,Svalbard
383,31.618,-40.9603,Phalarodon,British Columbia
382,31.618,-40.9603,Phalarodon,British Columbia
380,21.0544,12.2826,Feralisaurus,England
379,-9.6503,31.2677,Psephosauriscus,Israel
378,35.9688,2.1884,Haligonia,Wales
377,35.9688,2.1884,Scoloparia,Wales
376,35.9688,2.1884,Smilodonterpeton,Wales
375,35.9688,2.1884,Hypsognathus,Wales
374,35.9688,2.1884,Diphydontosaurus,Wales
373,-52.1532,140.794,Eomurruna,Queensland
372,-0.73,-37.6741,Captorhinus,Oklahoma
371,1.3531,-47.1801,Trilophosaurus,Arizona
370,1.3531,-47.1801,Acaenasuchus,Arizona
369,1.3531,-47.1801,Skybalonyx,Arizona
368,1.3531,-47.1801,Acaenasuchus,Arizona
367,1.3531,-47.1801,Typothorax,Arizona
366,-1.4701,-41.4649,Malerisaurus,Texas
365,-1.4701,-41.4649,Trilophosaurus,Texas
364,-1.4701,-41.4649,Trilophosaurus,Texas
363,-1.4701,-41.4649,Trilophosaurus,Texas
362,-1.4701,-41.4649,Parasuchus,Texas
361,-1.4701,-41.4649,Stagonolepis,Texas
360,-1.4701,-41.4649,Revueltosaurus,Texas
359,-1.4701,-41.4649,Dromomeron,Texas
358,-1.4701,-41.4649,Doswellia,Texas
357,-1.4701,-41.4649,Parasuchus,Texas
356,-1.4701,-41.4649,Wannia,Texas
355,-1.4701,-41.4649,Typothorax,Texas
354,-1.4701,-41.4649,Typothorax,Texas
353,-1.4701,-41.4649,Machaeroprosopus,Texas
352,-1.4701,-41.4649,Scutarx,Texas
351,-1.4701,-41.4649,Malerisaurus,Texas
350,-1.4701,-41.4649,Rioarribasuchus,Texas
349,-1.4701,-41.4649,Machaeroprosopus,Texas
348,-1.4701,-41.4649,Typothorax,Texas
347,-1.4701,-41.4649,Typothorax,Texas
346,-1.4701,-41.4649,Wannia,Texas
345,40.9542,8.1787,Shonisaurus,Westphalia
344,40.9542,8.1787,Pachystropheus,Westphalia
343,-46.4569,-23.7712,Oryporan,Rio Grande do Sul
342,-46.4569,-23.7712,Oryporan,Rio Grande do Sul
340,1.9826,-22.3794,Vinitasaura,Virginia
339,38.39,14.6955,Kocurypelta,Opolskie
338,38.39,14.6955,Proterochersis,Opolskie
337,-50.4972,-22.4201,Powellvenator,La Rioja
336,3.8376,-23.1639,Grallator,North Carolina
335,27.0679,17.1911,Coelurosaurichnus,Netherlands
334,27.0679,17.1911,Batrachopus,Netherlands
333,30.9826,11.6474,Clevosaurus,Switzerland
332,1.9826,-22.3794,Micromenodon,Virginia
331,20.9379,22.0121,Tanystropheus,Switzerland
329,-49.5057,19.4669,Massospondylus,Mashonaland West
328,35.7836,10.8986,Termatosaurus,Champagne-Ardenne
327,35.9688,2.1884,Zanclodon,England
326,1.5211,-36.5866,Captorhinus,Oklahoma
325,-49.9808,-33.9335,Chanaresuchus,La Rioja
324,1.3531,-47.1801,Syntomiprosopus,Arizona
323,27.7242,17.4803,Stauromatodon,Baden-Wurttemberg
322,-52.0012,-29.5316,Incertovenator,San Juan
321,3.8376,-23.1639,Anomoepus,Virginia
320,1.3572,-44.289,Nicrosaurus,New Mexico
318,24.9561,4.3648,Pendraig,Wales
316,-46.1164,-4.6554,Guaibasaurus,Rio Grande do Sul
317,-46.1164,-4.6554,Guaibasaurus,Rio Grande do Sul
315,29.1465,1.6184,Anchisauripus,Wales
314,1.3531,-47.1801,Hesperosuchus,Arizona
313,1.3531,-47.1801,Vancleavea,Arizona
312,3.8366,-43.9682,Typothorax,New Mexico
311,3.8366,-43.9682,Vancleavea,New Mexico
310,3.8366,-43.9682,Chindesaurus,New Mexico
309,1.3572,-44.289,Revueltosaurus,New Mexico
308,1.7225,-43.6358,Krzyzanowskisaurus,New Mexico
307,1.7225,-43.6358,Krzyzanowskisaurus,New Mexico
306,-1.4701,-41.4649,Calyptosuchus,Texas
305,1.3531,-47.1801,Doswellia,Arizona
304,1.3531,-47.1801,Desmatosuchus,Arizona
303,1.3531,-47.1801,Acaenasuchus,Arizona
302,1.3531,-47.1801,Vancleavea,Arizona
301,1.3531,-47.1801,Crosbysaurus,Arizona
300,26.0552,24.8826,Heteropelta,Udine
299,16.9917,-16.5851,Anomoepus,New Jersey
298,-52.0012,-29.5316,Taytalura,San Juan
286,15.5589,17.6663,Dimetropus,Thuringia
287,15.5589,17.6663,Dimetropus,Thuringia
288,15.5589,17.6663,Dimetropus,Thuringia
289,15.5589,17.6663,Dimetropus,Thuringia
290,15.5589,17.6663,Dimetropus,Thuringia
291,15.5589,17.6663,Dimetropus,Thuringia
292,15.5589,17.6663,Dimetropus,Thuringia
293,15.5589,17.6663,Dimetropus,Thuringia
294,15.5589,17.6663,Dimetropus,Thuringia
295,15.5589,17.6663,Dimetropus,Thuringia
296,15.5589,17.6663,Dimetropus,Thuringia
297,15.5589,17.6663,Dimetropus,Thuringia
285,37.6253,13.0683,Plateosaurus,Baden-Wurttemberg
248,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
249,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
250,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
251,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
252,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
253,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
254,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
255,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
256,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
257,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
258,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
259,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
260,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
261,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
262,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
263,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
264,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
265,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
266,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
267,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
268,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
269,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
270,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
271,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
272,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
273,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
274,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
275,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
276,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
277,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
278,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
279,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
280,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
281,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
282,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
283,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
284,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
247,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
245,-46.5586,19.7779,Mambawakale,Ruvuma
244,-0.73,-37.6741,Delorhynchus,Oklahoma
243,-58.1832,-20.9727,Procolophonichnium,Eastern Cape
242,27.0113,118.5458,Cyamodus,Guizhou
241,1.3572,-44.289,Paratypothorax,New Mexico
240,1.3572,-44.289,Vancleavea,New Mexico
239,3.8376,-23.1639,Eubrontes,Virginia
238,-46.1164,-4.6554,Maehary,Rio Grande do Sul
237,-52.8544,-21.0767,Yelaphomte,San Juan
236,-46.1164,-4.6554,Microsphenodon,Rio Grande do Sul
235,22.3004,19.0343,Serpianosaurus,Switzerland
234,22.3004,19.0343,Macrocnemus,Switzerland
233,22.3004,19.0343,Macrocnemus,Switzerland
232,22.3004,19.0343,Lariosaurus,Switzerland
231,22.3004,19.0343,Askeptosaurus,Switzerland
230,22.3004,19.0343,Helveticosaurus,Switzerland
228,-12.3838,5.057,Moradisaurus,Agadez
227,9.648,120.1408,Baisesaurus,Guangxi
226,30.9826,11.6474,Plateosaurus,Switzerland
225,30.9826,11.6474,Proganochelys,Switzerland
224,-0.5164,-22.3104,Coelurosaurichnus,North Carolina
223,-0.5164,-22.3104,Coelurosaurichnus,North Carolina
222,-0.5164,-22.3104,Brachychirotherium,North Carolina
221,1.3583,-22.8428,Rutiodon,North Carolina
220,3.8376,-23.1639,Apatopus,North Carolina
219,6.739,-20.6269,Tanytrachelos,New Jersey
218,6.739,-20.6269,Apatopus,New Jersey
217,12.7472,-16.1568,Eubrontes,Nova Scotia
216,10.5874,-11.8909,Coelurosaurichnus,Nova Scotia
215,11.9239,-7.7995,Sclerosaurus,Nova Scotia
214,11.9239,-7.7995,Anomoiodon,Nova Scotia
213,11.9239,-7.7995,Tanystropheus,Nova Scotia
211,-47.0393,20.0808,Mbiresaurus,Mashonaland Central
212,-47.0393,20.0808,Mbiresaurus,Mashonaland Central
210,-47.0393,20.0808,Mbiresaurus,Mashonaland Central
209,-47.0393,20.0808,Mbiresaurus,Mashonaland Central
208,-47.0393,20.0808,Mbiresaurus,Mashonaland Central
207,-49.0435,-14.582,Gamatavus,Rio Grande do Sul
206,30.9826,11.6474,Tuebingosaurus,Baden-Wurttemberg
205,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
204,30.9826,11.6474,Plateosaurus,Baden-Wurttemberg
203,-49.4771,-10.0175,Amanasaurus,Rio Grande do Sul
201,52.1412,136.1873,Sinosaurus,Yunnan
202,52.1412,136.1873,Sinosaurus,Yunnan
200,41.1651,41.0099,Scolotosuchus,Volgograd
199,15.3524,126.345,Prosaurosphargis,Hubei
198,-49.4771,-10.0175,Venetoraptor,Rio Grande do Sul
197,36.2945,10.4603,Ichthyosaurus,England
196,35.9688,2.1884,Plesiosaurus,England
195,22.3004,19.0343,Lariosaurus,Lecco
194,-46.1164,-4.6554,Macrocollum,Rio Grande do Sul
193,15.3524,126.345,Lariosaurus,Hubei
187,24.9561,4.3648,Hwiccewyrm,England
188,24.9561,4.3648,Hwiccewyrm,England
189,24.9561,4.3648,Hwiccewyrm,England
190,24.9561,4.3648,Hwiccewyrm,England
191,24.9561,4.3648,Hwiccewyrm,England
192,24.9561,4.3648,Hwiccewyrm,England
186,26.4626,20.9891,Nothosaurus,Sachsen-Anhalt
185,26.4626,20.9891,Nothosaurus,Sachsen-Anhalt
184,8.5619,-43.658,Anisodontosaurus,Arizona
183,9.506,-46.6177,Anisodontosaurus,Arizona
182,44.3876,33.3665,Rhipaeosaurus,Chuvasia Republic
181,42.9225,25.5167,Nyctiboetus,Perm
180,41.4573,34.6428,Gecatogomphius,Samara
179,12.5798,120.0412,Dianmeisaurus,Yunnan
178,44.0349,28.9755,Scutosaurus,Vologda
177,12.5798,120.0412,Honghesaurus,Yunnan
176,25.8877,19.3809,Prosantosaurus,Switzerland
175,12.5798,120.0412,Luopingosaurus,Yunnan
174,34.0586,4.4792,Ichthyotitan,England
173,-42.8036,-14.4449,Prestosuchus,Rio Grande do Sul
172,1.9826,-22.3794,Idiosaura,Virginia
171,12.5798,120.0412,Mixosaurus,Yunnan
170,16.0387,-47.1461,Benggwigwishingasuchus,Nevada
169,1.3572,-44.289,Unguinychus,New Mexico
168,22.9805,20.4578,Marcianosuchus,Baden-Wurttemberg
167,-1.4701,-41.4649,Garzapelta,Texas
166,-46.9166,-20.6415,Pareiasaurus,Eastern Cape
165,-47.4217,-18.3424,Erythrosuchus,Eastern Cape
164,-47.4217,-18.3424,Erythrosuchus,Eastern Cape
163,-47.4217,-18.3424,Erythrosuchus,Eastern Cape
162,-46.9166,-20.6415,Pareiasuchus,Western Cape
161,-47.4217,-18.3424,Eohyosaurus,Free State
160,-47.4217,-18.3424,Erythrosuchus,Western Cape
159,-47.4217,-18.3424,Erythrosuchus,Eastern Cape
158,-47.4217,-18.3424,Erythrosuchus,Western Cape
157,-47.4217,-18.3424,Erythrosuchus,Western Cape
156,-47.4217,-18.3424,Erythrosuchus,Western Cape
155,-47.4217,-18.3424,Stenaulorhynchus,Tanganyika
154,-47.4217,-18.3424,Stenaulorhynchus,Tanganyika
153,-57.8419,7.7727,Lessemsaurus,La Rioja
152,-56.0316,14.4488,Lessemsaurus,La Rioja
151,-56.0316,14.4488,Lessemsaurus,La Rioja
150,-56.0316,14.4488,Lessemsaurus,La Rioja
149,-56.0316,14.4488,Lessemsaurus,La Rioja
148,-56.0316,14.4488,Lessemsaurus,La Rioja
147,-56.0316,14.4488,Lessemsaurus,La Rioja
146,-36.823,27.7125,Lessemsaurus,La Rioja
145,-36.823,27.7125,Lessemsaurus,La Rioja
144,-50.4972,-22.4201,Lessemsaurus,La Rioja
143,-50.4972,-22.4201,Lessemsaurus,La Rioja
142,-50.4972,-22.4201,Lessemsaurus,La Rioja
141,-50.4972,-22.4201,Lessemsaurus,La Rioja
140,-50.4972,-22.4201,Lessemsaurus,La Rioja
139,-50.4972,-22.4201,Lessemsaurus,La Rioja
138,-50.4972,-22.4201,Lessemsaurus,La Rioja
137,-50.4972,-22.4201,Lessemsaurus,La Rioja
136,-50.4972,-22.4201,Coloradisaurus,La Rioja
135,-50.4972,-22.4201,Lessemsaurus,La Rioja
134,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
133,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
132,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
131,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
130,-50.4972,-22.4201,Teyumbaita,Rio Grande do Sul
129,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
128,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
127,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
126,-50.4972,-22.4201,Hyperodapedon,Rio Grande do Sul
125,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
124,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
123,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
122,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
121,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
120,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
119,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
118,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
117,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
116,-46.1164,-4.6554,Clevosaurus,Rio Grande do Sul
115,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
114,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
113,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
112,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
111,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
110,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
109,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
108,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
107,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
106,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
105,-46.1164,-4.6554,Clevosaurus,Rio Grande do Sul
104,-46.1164,-4.6554,Buriolestes,Rio Grande do Sul
103,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
102,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
101,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
100,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
99,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
98,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
97,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
96,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
95,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
94,-46.1164,-4.6554,Clevosaurus,Rio Grande do Sul
93,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
92,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
91,-46.4569,-23.7712,Procolophon,Rio Grande do Sul
90,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
89,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
88,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
87,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
86,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
85,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
84,-46.1164,-4.6554,Clevosaurus,Rio Grande do Sul
83,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
82,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
81,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
80,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
79,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
78,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
77,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
76,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
75,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
74,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
73,-46.1164,-4.6554,Microsphenodon,Rio Grande do Sul
72,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
71,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
70,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
69,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
68,-51.3271,-26.4671,Provelosaurus,Rio Grande do Sul
67,-47.3188,-9.0563,Clevosaurus,Rio Grande do Sul
66,-49.0435,-14.582,Prestosuchus,Rio Grande do Sul
65,-47.3188,-9.0563,Hyperodapedon,Rio Grande do Sul
64,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
63,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
62,-46.1164,-4.6554,Clevosaurus,Rio Grande do Sul
61,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
60,-46.1164,-4.6554,Clevosaurus,Rio Grande do Sul
59,-46.1164,-4.6554,Hyperodapedon,Rio Grande do Sul
58,-46.1164,-4.6554,Ixalerpeton,Rio Grande do Sul
57,-46.1164,-4.6554,Buriolestes,Rio Grande do Sul
56,-51.3271,-26.4671,Provelosaurus,Rio Grande do Sul
55,-51.3271,-26.4671,Provelosaurus,Rio Grande do Sul
54,-51.3271,-26.4671,Provelosaurus,Rio Grande do Sul
53,-51.3271,-26.4671,Provelosaurus,Rio Grande do Sul
52,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
51,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
50,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
49,-46.5581,-19.0544,Procolophon,Rio Grande do Sul
48,-46.1164,-4.6554,Teyumbaita,Rio Grande do Sul
47,-46.1164,-4.6554,Maehary,Rio Grande do Sul
46,-46.1164,-4.6554,Guaibasaurus,Rio Grande do Sul
45,-46.1164,-4.6554,Guaibasaurus,Rio Grande do Sul
44,-46.1164,-4.6554,Saturnalia,Rio Grande do Sul
43,-46.1164,-4.6554,Nhandumirim,Rio Grande do Sul
42,-46.1164,-4.6554,Buriolestes,Rio Grande do Sul
41,-46.1164,-4.6554,Stenoscelida,Rio Grande do Sul
40,-46.1164,-4.6554,Pampadromaeus,Rio Grande do Sul
39,-49.0435,-14.582,Candelaria,Rio Grande do Sul
38,-46.1164,-4.6554,Buriolestes,Rio Grande do Sul
37,-46.1164,-4.6554,Unaysaurus,Rio Grande do Sul
36,-46.1164,-4.6554,Macrocollum,Rio Grande do Sul
35,-46.1164,-4.6554,Amanasaurus,Rio Grande do Sul
34,-56.0316,14.4488,Amanasaurus,Rio Grande do Sul
33,-56.0316,14.4488,Venetoraptor,Rio Grande do Sul
32,-49.0435,-14.582,Parvosuchus,Rio Grande do Sul
31,-56.0316,14.4488,Gnathovorax,Rio Grande do Sul
30,-56.0316,14.4488,Aetosauroides,Rio Grande do Sul
29,-56.0316,14.4488,Aetosauroides,Rio Grande do Sul
28,-36.823,27.7125,Aetosauroides,Rio Grande do Sul
