id	Species	min_age	max_age	Status
151	Lessemsaurus_Temperate_S	208.5	227.0	extant
150	Lessemsaurus_Temperate_S	208.5	227.0	extant
149	Lessemsaurus_Temperate_S	208.5	227.0	extant
148	Lessemsaurus_Temperate_S	208.5	227.0	extant
147	Lessemsaurus_Temperate_S	208.5	227.0	extant
146	Lessemsaurus_Temperate_S	208.5	227.0	extant
145	Lessemsaurus_Temperate_S	208.5	227.0	extant
144	Lessemsaurus_Temperate_S	208.5	227.0	extant
143	Lessemsaurus_Temperate_S	208.5	227.0	extant
142	Lessemsaurus_Temperate_S	208.5	227.0	extant
141	Lessemsaurus_Temperate_S	208.5	227.0	extant
140	Lessemsaurus_Temperate_S	208.5	227.0	extant
139	Lessemsaurus_Temperate_S	208.5	227.0	extant
138	Lessemsaurus_Temperate_S	208.5	227.0	extant
137	Lessemsaurus_Temperate_S	208.5	227.0	extant
136	Coloradisaurus	208.5	227.0	extant
135	Lessemsaurus_Temperate_S	208.5	227.0	extant
134	Hyperodapedon_Temperate_S	208.5	227.0	extant
133	Hyperodapedon_Temperate_S	208.5	227.0	extant
132	Hyperodapedon_Temperate_S	208.5	227.0	extant
131	Hyperodapedon_Temperate_S	208.5	227.0	extant
130	Teyumbaita	208.5	227.0	extant
129	Hyperodapedon_Temperate_S	208.5	227.0	extant
128	Hyperodapedon_Temperate_S	208.5	227.0	extant
127	Hyperodapedon_Temperate_S	208.5	227.0	extant
126	Hyperodapedon_Temperate_S	208.5	227.0	extant
125	Hyperodapedon_Temperate_S	208.5	227.0	extant
124	Hyperodapedon_Temperate_S	208.5	227.0	extant
123	Hyperodapedon_Temperate_S	208.5	227.0	extant
122	Hyperodapedon_Temperate_S	208.5	227.0	extant
121	Hyperodapedon_Temperate_S	208.5	227.0	extant
120	Hyperodapedon_Temperate_S	208.5	227.0	extant
119	Hyperodapedon_Temperate_S	208.5	227.0	extant
118	Hyperodapedon_Temperate_S	208.5	227.0	extant
117	Hyperodapedon_Temperate_S	208.5	227.0	extant
116	Clevosaurus_Temperate_N	208.5	227.0	extant
115	Hyperodapedon_Temperate_S	208.5	227.0	extant
114	Hyperodapedon_Temperate_S	208.5	227.0	extant
113	Hyperodapedon_Temperate_S	208.5	227.0	extant
112	Hyperodapedon_Temperate_S	208.5	227.0	extant
111	Hyperodapedon_Temperate_S	208.5	227.0	extant
110	Hyperodapedon_Temperate_S	208.5	227.0	extant
109	Hyperodapedon_Temperate_S	208.5	227.0	extant
108	Hyperodapedon_Temperate_S	208.5	227.0	extant
107	Hyperodapedon_Temperate_S	208.5	227.0	extant
106	Procolophon	247.2	251.2	extant
105	Clevosaurus_Temperate_N	208.5	227.0	extant
104	Buriolestes	208.5	227.0	extant
103	Procolophon	247.2	251.2	extant
102	Procolophon	247.2	251.2	extant
101	Procolophon	247.2	251.2	extant
100	Procolophon	247.2	251.2	extant
99	Procolophon	247.2	251.2	extant
98	Procolophon	247.2	251.2	extant
97	Procolophon	247.2	251.2	extant
96	Procolophon	247.2	251.2	extant
95	Procolophon	247.2	251.2	extant
94	Clevosaurus_Temperate_N	208.5	227.0	extant
93	Procolophon	247.2	251.2	extant
92	Procolophon	247.2	251.2	extant
91	Procolophon	247.2	251.2	extant
90	Hyperodapedon_Temperate_S	208.5	227.0	extant
89	Hyperodapedon_Temperate_S	208.5	227.0	extant
88	Hyperodapedon_Temperate_S	208.5	227.0	extant
87	Hyperodapedon_Temperate_S	208.5	227.0	extant
86	Hyperodapedon_Temperate_S	208.5	227.0	extant
85	Hyperodapedon_Temperate_S	208.5	227.0	extant
84	Clevosaurus_Temperate_N	208.5	227.0	extant
83	Hyperodapedon_Temperate_S	208.5	227.0	extant
82	Hyperodapedon_Temperate_S	208.5	227.0	extant
81	Hyperodapedon_Temperate_S	208.5	227.0	extant
80	Hyperodapedon_Temperate_S	208.5	227.0	extant
79	Hyperodapedon_Temperate_S	208.5	227.0	extant
78	Hyperodapedon_Temperate_S	208.5	227.0	extant
77	Hyperodapedon_Temperate_S	208.5	227.0	extant
76	Hyperodapedon_Temperate_S	208.5	227.0	extant
75	Hyperodapedon_Temperate_S	208.5	227.0	extant
74	Hyperodapedon_Temperate_S	208.5	227.0	extant
73	Microsphenodon	208.5	227.0	extant
72	Hyperodapedon_Temperate_S	208.5	227.0	extant
71	Hyperodapedon_Temperate_S	208.5	227.0	extant
70	Procolophon	247.2	251.2	extant
69	Hyperodapedon_Temperate_S	208.5	227.0	extant
68	Provelosaurus	264.3	266.9	extant
67	Clevosaurus_Temperate_N	208.5	227.0	extant
66	Prestosuchus	237.0	242.0	extant
65	Hyperodapedon_Temperate_S	208.5	227.0	extant
64	Hyperodapedon_Temperate_S	208.5	227.0	extant
63	Hyperodapedon_Temperate_S	208.5	227.0	extant
62	Clevosaurus_Temperate_N	208.5	227.0	extant
61	Hyperodapedon_Temperate_S	208.5	227.0	extant
60	Clevosaurus_Temperate_N	208.5	227.0	extant
59	Hyperodapedon_Temperate_S	208.5	227.0	extant
58	Ixalerpeton	208.5	227.0	extant
57	Buriolestes	208.5	227.0	extant
56	Provelosaurus	264.3	266.9	extant
55	Provelosaurus	264.3	266.9	extant
54	Provelosaurus	264.3	266.9	extant
53	Provelosaurus	264.3	266.9	extant
52	Procolophon	247.2	251.2	extant
51	Procolophon	247.2	251.2	extant
50	Procolophon	247.2	251.2	extant
49	Procolophon	247.2	251.2	extant
48	Teyumbaita	208.5	227.0	extant
47	Maehary	208.5	227.0	extant
46	Guaibasaurus	208.5	227.0	extant
45	Guaibasaurus	208.5	227.0	extant
44	Saturnalia	208.5	227.0	extant
43	Nhandumirim	208.5	227.0	extant
42	Buriolestes	208.5	227.0	extant
41	Stenoscelida	208.5	227.0	extant
40	Pampadromaeus	208.5	227.0	extant
39	Candelaria	237.0	242.0	extant
38	Buriolestes	208.5	227.0	extant
37	Unaysaurus	208.5	227.0	extant
36	Macrocollum	208.5	227.0	extant
35	Amanasaurus	208.5	227.0	extant
34	Amanasaurus	208.5	227.0	extant
33	Venetoraptor	208.5	227.0	extant
32	Parvosuchus	237.0	242.0	extant
31	Gnathovorax	208.5	227.0	extant
30	Aetosauroides	208.5	227.0	extant
29	Aetosauroides	208.5	227.0	extant
28	Aetosauroides	208.5	227.0	extant
27	Gamatavus	237.0	242.0	extant
26	Prestosuchus	237.0	242.0	extant
25	Kuruxuchampsa	227.0	237.0	extant
24	Aetosauroides	208.5	227.0	extant
23	Clevosaurus_Temperate_N	208.5	227.0	extant
22	Brasinorhynchus	237.0	242.0	extant
21	Hyperodapedon_Temperate_S	208.5	227.0	extant
20	Hyperodapedon_Temperate_S	208.5	227.0	extant
19	Hyperodapedon_Temperate_S	208.5	227.0	extant
18	Hyperodapedon_Temperate_S	208.5	227.0	extant
17	Prestosuchus	237.0	242.0	extant
16	Hyperodapedon_Temperate_S	208.5	227.0	extant
15	Hyperodapedon_Temperate_S	208.5	227.0	extant
14	Hyperodapedon_Temperate_S	208.5	227.0	extant
13	Hyperodapedon_Temperate_S	208.5	227.0	extant
12	Hyperodapedon_Temperate_S	208.5	227.0	extant
11	Prestosuchus	237.0	242.0	extant
10	Hyperodapedon_Temperate_S	208.5	227.0	extant
9	Hyperodapedon_Temperate_S	208.5	227.0	extant
8	Hyperodapedon_Temperate_S	208.5	227.0	extant
7	Hyperodapedon_Temperate_S	208.5	227.0	extant
6	Mesosuchus	242.0	247.2	extant
5	Eohyosaurus	242.0	247.2	extant
4	Mesosuchus	242.0	247.2	extant
3	Mesosuchus	242.0	247.2	extant
2	Mesosuchus	242.0	247.2	extant
1	Stenaulorhynchus	242.0	247.2	extant
